id,date,price,stock_id
2264,28/08/2020,3508.01,19
2265,31/08/2020,3500.31,19
2266,01/09/2020,3526.65,19
2267,02/09/2020,3580.84,19
2268,03/09/2020,3455.06,19
2269,04/09/2020,3426.96,19
2270,07/09/2020,3426.96,19
2271,08/09/2020,3331.84,19
2272,09/09/2020,3398.96,19
2273,10/09/2020,3339.19,19
2274,11/09/2020,3340.97,19
2275,14/09/2020,3383.54,19
2276,15/09/2020,3401.2,19
2277,16/09/2020,3385.49,19
2278,17/09/2020,3357.01,19
2279,18/09/2020,3319.47,19
2280,21/09/2020,3281.06,19
2281,22/09/2020,3315.57,19
2282,23/09/2020,3236.92,19
2283,24/09/2020,3246.59,19
2284,25/09/2020,3298.46,19
2285,28/09/2020,3351.6,19
2286,29/09/2020,3335.47,19
2287,30/09/2020,3363,19
2288,01/10/2020,3380.8,19
2289,02/10/2020,3348.44,19
2290,05/10/2020,3408.63,19
2291,06/10/2020,3360.95,19
2292,07/10/2020,3419.45,19
2293,08/10/2020,3446.83,19
2294,09/10/2020,3477.13,19
2295,12/10/2020,3534.22,19
2296,13/10/2020,3511.93,19
2297,14/10/2020,3488.67,19
2298,15/10/2020,3483.34,19
2299,16/10/2020,3483.81,19
2300,19/10/2020,3426.92,19
2301,20/10/2020,3443.12,19
2302,21/10/2020,3435.56,19
2303,22/10/2020,3453.49,19
2304,23/10/2020,3465.39,19
2305,26/10/2020,3400.97,19
2306,27/10/2020,3390.68,19
2307,28/10/2020,3271.03,19
2308,29/10/2020,3310.11,19
2309,30/10/2020,3269.96,19
2310,02/11/2020,3310.24,19
2311,03/11/2020,3369.16,19
2312,04/11/2020,3443.44,19
2313,05/11/2020,3510.45,19
2314,06/11/2020,3509.44,19
2315,09/11/2020,3550.5,19
2316,10/11/2020,3545.53,19
2317,11/11/2020,3572.66,19
2318,12/11/2020,3537.01,19
2319,13/11/2020,3585.15,19
2320,16/11/2020,3626.91,19
2321,17/11/2020,3609.53,19
2322,18/11/2020,3567.79,19
2323,19/11/2020,3581.87,19
2324,20/11/2020,3557.54,19
2325,23/11/2020,3577.59,19
2326,24/11/2020,3635.41,19
2327,25/11/2020,3629.65,19
2328,26/11/2020,3629.65,19
2329,27/11/2020,3638.35,19
2330,30/11/2020,3621.63,19
2331,01/12/2020,3662.45,19
2332,02/12/2020,3669.01,19
2333,03/12/2020,3666.72,19
2334,04/12/2020,3699.12,19
2335,07/12/2020,3691.96,19
2336,08/12/2020,3702.25,19
2337,09/12/2020,3672.82,19
2338,10/12/2020,3668.1,19
2339,11/12/2020,3663.46,19
2340,14/12/2020,3647.49,19
2341,15/12/2020,3694.62,19
2342,16/12/2020,3701.17,19
2343,17/12/2020,3722.48,19
2344,18/12/2020,3709.41,19
2345,21/12/2020,3694.92,19
2346,22/12/2020,3687.26,19
2347,23/12/2020,3690.01,19
2348,24/12/2020,3703.06,19
2349,25/12/2020,3703.06,19
2350,28/12/2020,3735.36,19
2351,29/12/2020,3727.04,19
2352,30/12/2020,3732.04,19
2353,31/12/2020,3756.07,19
2354,01/01/2021,3756.07,19
2355,04/01/2021,3700.65,19
2356,05/01/2021,3726.86,19
2357,06/01/2021,3748.14,19
2358,07/01/2021,3803.79,19
2359,08/01/2021,3824.68,19
2360,11/01/2021,3799.61,19
2361,12/01/2021,3801.19,19
2362,13/01/2021,3809.84,19
2363,14/01/2021,3795.54,19
2364,15/01/2021,3768.25,19
2365,18/01/2021,3768.25,19
2366,19/01/2021,3798.91,19
2367,20/01/2021,3851.85,19
2368,21/01/2021,3853.07,19
2369,22/01/2021,3841.47,19
2370,25/01/2021,3855.36,19
2371,26/01/2021,3849.62,19
2372,27/01/2021,3750.77,19
2373,28/01/2021,3787.38,19
2374,29/01/2021,3714.24,19
2375,01/02/2021,3773.86,19
2376,02/02/2021,3826.31,19
2377,03/02/2021,3830.17,19
2378,04/02/2021,3871.74,19
2379,05/02/2021,3886.83,19
2380,08/02/2021,3915.59,19
2381,09/02/2021,3911.23,19
2382,10/02/2021,3909.88,19
2383,11/02/2021,3916.38,19
2384,12/02/2021,3934.83,19
2385,15/02/2021,3934.83,19
2386,16/02/2021,3932.59,19
2387,17/02/2021,3931.33,19
2388,18/02/2021,3913.97,19
2389,19/02/2021,3906.71,19
2390,22/02/2021,3876.5,19
2391,23/02/2021,3881.37,19
2392,24/02/2021,3925.43,19
2393,25/02/2021,3829.34,19
2394,26/02/2021,3811.15,19
2395,01/03/2021,3901.82,19
2396,02/03/2021,3870.29,19
2397,03/03/2021,3819.72,19
2398,04/03/2021,3768.47,19
2399,05/03/2021,3841.94,19
2400,08/03/2021,3821.35,19
2401,09/03/2021,3875.44,19
2402,10/03/2021,3898.81,19
2403,11/03/2021,3939.34,19
2404,12/03/2021,3943.34,19
2405,15/03/2021,3968.94,19
2406,16/03/2021,3962.71,19
2407,17/03/2021,3974.12,19
2408,18/03/2021,3915.46,19
2409,19/03/2021,3913.1,19
2410,22/03/2021,3940.59,19
2411,23/03/2021,3910.52,19
2412,24/03/2021,3889.14,19
2413,25/03/2021,3909.52,19
2414,26/03/2021,3974.54,19
2415,29/03/2021,3971.09,19
2416,30/03/2021,3958.55,19
2417,31/03/2021,3972.89,19
2418,01/04/2021,4019.87,19
2419,02/04/2021,4019.87,19
2420,05/04/2021,4077.91,19
2421,06/04/2021,4073.94,19
2422,07/04/2021,4079.95,19
2423,08/04/2021,4097.17,19
2424,09/04/2021,4128.8,19
2425,12/04/2021,4127.99,19
2426,13/04/2021,4141.59,19
2427,14/04/2021,4124.66,19
2428,15/04/2021,4170.42,19
2429,16/04/2021,4185.47,19
2430,19/04/2021,4163.26,19
2431,20/04/2021,4134.94,19
2432,21/04/2021,4173.42,19
2433,22/04/2021,4134.98,19
2434,23/04/2021,4180.17,19
2435,26/04/2021,4187.62,19
2436,27/04/2021,4186.72,19
2437,28/04/2021,4183.18,19
2438,29/04/2021,4211.47,19
2439,30/04/2021,4181.17,19
2440,03/05/2021,4192.66,19
2441,04/05/2021,4164.66,19
2442,05/05/2021,4167.59,19
2443,06/05/2021,4201.62,19
2444,07/05/2021,4232.6,19
2445,10/05/2021,4188.43,19
2446,11/05/2021,4152.1,19
2447,12/05/2021,4063.04,19
2448,13/05/2021,4112.5,19
2449,14/05/2021,4173.85,19
2450,17/05/2021,4163.29,19
2451,18/05/2021,4127.83,19
2452,19/05/2021,4115.68,19
2453,20/05/2021,4159.12,19
2454,21/05/2021,4155.86,19
2455,24/05/2021,4197.05,19
2456,25/05/2021,4188.13,19
2457,26/05/2021,4195.99,19
2458,27/05/2021,4200.88,19
2459,28/05/2021,4204.11,19
2460,31/05/2021,4204.11,19
2461,01/06/2021,4202.04,19
2462,02/06/2021,4208.12,19
2463,03/06/2021,4192.85,19
2464,04/06/2021,4229.89,19
2465,07/06/2021,4226.52,19
2466,08/06/2021,4227.26,19
2467,09/06/2021,4219.55,19
2468,10/06/2021,4239.18,19
